KELT-16 b,2.75000,0.96899510,0.020440,0.000000,KELT-16
KELT-17 b,1.31000,3.08017160,0.048810,,KELT-17
KELT-18 b,1.18000,2.87175180,0.045500,0.000000,KELT-18
KELT-19 A b,4.07000,4.61170930,0.063700,,KELT-19 A
KELT-2 A b,1.70000,4.11379000,,0.000000,KELT-2 A
KELT-20 b,3.38200,3.47410850,0.054200,,KELT-20
KELT-21 b,3.91000,3.61276470,0.052240,0.000000,KELT-21
KELT-23 A b,0.93800,2.25525100,0.033020,0.000000,KELT-23 A
KELT-24 b,5.18000,5.55149260,0.069690,0.077000,KELT-24
KELT-3 b,1.94000,2.70339000,,0.000000,KELT-3
KELT-4 A b,0.90200,2.98959320,0.043170,0.000000,KELT-4 A
KELT-6 b,0.52000,7.84570000,,0.220000,KELT-6
KELT-6 c,3.71000,1276.00000000,2.390000,0.210000,KELT-6
KELT-7 b,1.39000,2.73477000,,0.000000,KELT-7
KELT-8 b,0.66000,3.24406000,,0.040000,KELT-8
KELT-9 b,2.88000,1.48112350,0.034620,0.000000,KELT-9
KIC 10001893 b,,0.21970000,,,KIC 10001893
KIC 10001893 c,,0.32528000,,,KIC 10001893
KIC 10001893 d,,0.81161000,,,KIC 10001893
KIC 10525077 b,,854.08300000,,,KIC 10525077
KIC 3558849 b,,1322.30000000,,,KIC 3558849
KIC 5437945 b,,440.78130000,,,KIC 5437945
KIC 5951458 b,,1320.10000000,,,KIC 5951458
KIC 7917485 b,11.80000,840.00000000,,0.150000,KIC 7917485
KIC 8540376 b,,31.80990000,,,KOI-7892
KIC 8540376 c,,75.20000000,,,KOI-7892
KIC 9663113 b,,572.38470000,,,KIC 9663113
KMT-2016-BLG-0212L b,18.00000,,2.200000,,KMT-2016-BLG-0212L
KMT-2016-BLG-1107L b,3.28300,,0.342000,,KMT-2016-BLG-1107L
KMT-2016-BLG-1397L b,7.00000,,5.100000,,KMT-2016-BLG-1397L
KMT-2016-BLG-1820L b,4.57000,,1.080000,,KMT-2016-BLG-1820L
KMT-2016-BLG-2142L b,15.49000,,0.830000,,KMT-2016-BLG-2142L
KMT-2017-BLG-0165L b,0.10698,,3.450000,,KMT-2017-BLG-0165L
KMT-2017-BLG-1038L b,2.00000,,1.800000,,KMT-2017-BLG-1038L
KMT-2017-BLG-1146L b,0.71000,,1.600000,,KMT-2017-BLG-1146L
KOI-12 b,5.32000,17.85523000,,0.720000,KOI-12
KOI-1257 b,1.45000,86.64766100,0.382000,0.772000,KOI-1257
KOI-13 b,9.28000,1.76358800,0.036410,0.000640,KOI-13
KOI-142 b,0.02700,10.95416000,,0.055930,KOI-142
KOI-142 c,0.62600,22.33950000,0.155250,0.056280,KOI-142
KOI-1599.01,0.01447,20.44150000,0.147280,0.014000,KOI-1599
KOI-1599.02,0.02832,13.60880000,0.112293,0.011400,KOI-1599
KOI-217 b,,3.90512000,0.047700,0.000000,KOI-217
KOI-351 b,,7.00815100,0.074000,,KOI-351
KOI-351 c,,8.71937500,0.089000,,KOI-351
KOI-351 d,,59.73667000,0.320000,,KOI-351
KOI-351 e,,91.93913000,0.420000,,KOI-351
KOI-351 f,,124.91440000,0.480000,,KOI-351
KOI-351 g,,210.60697000,0.710000,,KOI-351
KOI-351 h,,331.60059000,1.010000,,KOI-351
KOI-3680 b,1.93000,141.24167100,0.534000,0.496000,KOI-3680
KOI-55 b,0.00140,0.24010400,0.006000,,KOI-55
KOI-55 c,0.00210,0.34288700,0.007600,,KOI-55
KOI-94 b,0.03300,3.74320800,0.051190,0.250000,KOI-94
KOI-94 c,0.04900,10.42364800,0.101300,0.430000,KOI-94
KOI-94 d,0.33400,22.34298900,0.168400,0.022000,KOI-94
KOI-94 e,0.11000,54.32031000,0.304600,0.019000,KOI-94
KPS-1 b,1.09000,1.70629100,0.026900,0.000000,KPS-1
Kapteyn c,0.02200,121.54000000,0.311000,0.230000,Kapteyn
Kepler-10 b,0.01450,0.83749100,0.017200,,Kepler-10
Kepler-10 c,0.05400,45.29430100,,0.000000,Kepler-10
Kepler-100 b,0.02300,6.88705000,,,Kepler-100
Kepler-100 c,0.02218,12.81590000,,,Kepler-100
Kepler-100 d,0.00944,35.33310000,,,Kepler-100
Kepler-1000 b,,120.01812720,,,Kepler-1000
Kepler-1001 b,,14.30511983,,,Kepler-1001
Kepler-1002 b,,4.33642933,,,Kepler-1002
Kepler-1003 b,,3.55485691,,,Kepler-1003
Kepler-1004 b,,5.28789787,,,Kepler-1004
Kepler-1005 b,,6.49801525,,,Kepler-1005
Kepler-1006 b,,19.76172042,,,Kepler-1006
Kepler-1007 b,,5.18500207,,,Kepler-1007
Kepler-1008 b,,12.43931193,,,Kepler-1008
Kepler-1009 b,,11.35011917,,,Kepler-1009
Kepler-101 b,0.16000,3.48768120,0.047400,0.086000,Kepler-101
Kepler-101 c,0.01000,6.02976000,0.068400,0.000000,Kepler-101
Kepler-1010 b,,34.26857050,,,Kepler-1010
Kepler-1011 b,,5.75322197,,,Kepler-1011
Kepler-1012 b,,5.50860439,,,Kepler-1012
Kepler-1013 b,,18.93054959,,,Kepler-1013
Kepler-1014 b,,16.57110363,,,Kepler-1014
Kepler-1015 b,,16.00494214,,,Kepler-1015
Kepler-1016 b,,1.95452434,,,Kepler-1016
Kepler-1016 c,,105.65513690,,,Kepler-1016
Kepler-1017 b,,7.23400469,,,Kepler-1017
Kepler-1018 b,,49.10135140,,,Kepler-1018
Kepler-1019 b,,1.41122985,,,Kepler-1019
Kepler-102 b,0.01353,5.28696000,,,Kepler-102
Kepler-102 c,0.00944,7.07142000,,,Kepler-102
Kepler-102 d,0.01200,10.31170000,,,Kepler-102
Kepler-102 e,0.02800,16.14570000,,,Kepler-102
Kepler-102 f,0.01636,27.45360000,,,Kepler-102
Kepler-1020 b,,96.91514960,,,Kepler-1020
Kepler-1021 b,,13.47469571,,,Kepler-1021
Kepler-1022 b,,10.99469878,,,Kepler-1022
Kepler-1023 b,,62.13877140,,,Kepler-1023
Kepler-1024 b,,66.41621330,,,Kepler-1024
Kepler-1025 b,,37.32294930,,,Kepler-1025
Kepler-1026 b,,36.51560530,,,Kepler-1026
Kepler-1027 b,,1.90780520,,,Kepler-1027
Kepler-1028 b,,2.51462432,,,Kepler-1028
Kepler-1029 b,,4.41769648,,,Kepler-1029
Kepler-103 b,0.03100,15.96540000,,,Kepler-103
Kepler-103 c,0.11400,179.61200000,,,Kepler-103
Kepler-1030 b,,19.32952416,,,Kepler-1030
Kepler-1031 b,,1.22621732,,,Kepler-1031
Kepler-1032 b,,3.29011795,,,Kepler-1032
Kepler-1033 b,,7.56052806,,,Kepler-1033
Kepler-1034 b,,12.12400943,,,Kepler-1034
Kepler-1035 b,,2.71407755,,,Kepler-1035
Kepler-1036 b,,122.88080580,,,Kepler-1036
Kepler-1037 b,,1.06378867,,,Kepler-1037
Kepler-1038 b,,148.46033820,,,Kepler-1038
Kepler-1039 b,,0.93488424,,,Kepler-1039
Kepler-104 b,,11.42754800,0.094000,,Kepler-104
Kepler-104 c,,23.66820500,0.153000,,Kepler-104
Kepler-104 d,,51.75539400,0.257000,,Kepler-104
Kepler-1040 b,,201.12140000,,,Kepler-1040
Kepler-1041 b,,24.75764210,,,Kepler-1041
Kepler-1042 b,,10.13202575,,,Kepler-1042
Kepler-1043 b,,38.50533980,,,Kepler-1043
Kepler-1044 b,,6.77408868,,,Kepler-1044
Kepler-1045 b,,26.41045478,,,Kepler-1045
Kepler-1046 b,,14.37508035,,,Kepler-1046
Kepler-1047 b,,56.18868870,,,Kepler-1047
Kepler-1047 c,,3.18897601,,,Kepler-1047
Kepler-1048 b,,6.92101021,,,Kepler-1048
Kepler-1049 b,,3.27346074,,,Kepler-1049
Kepler-105 b,,5.41220000,0.066000,0.470000,Kepler-105
Kepler-105 c,0.01447,7.12620000,,,Kepler-105
Kepler-1050 b,,15.37875460,,,Kepler-1050
Kepler-1050 c,,21.12845690,,,Kepler-1050
Kepler-1051 b,,25.96200249,,,Kepler-1051
Kepler-1052 b,,34.85382760,,,Kepler-1052
Kepler-1053 b,,2.41435165,,,Kepler-1053
Kepler-1054 b,,4.30655689,,,Kepler-1054
Kepler-1055 b,,2.29503623,,,Kepler-1055
Kepler-1056 b,,27.49560600,,,Kepler-1056
Kepler-1057 b,,14.08827448,,,Kepler-1057
Kepler-1058 b,,110.96546000,,,Kepler-1058
Kepler-1059 b,,3.76419105,,,Kepler-1059
Kepler-106 b,0.01668,6.16486000,,,Kepler-106
Kepler-106 c,0.03300,13.57080000,,,Kepler-106
Kepler-106 d,0.02549,23.98020000,,,Kepler-106
Kepler-106 e,0.03500,43.84450000,,,Kepler-106
Kepler-1060 b,,46.87793670,,,Kepler-1060
Kepler-1061 b,,2.75798267,,,Kepler-1061
Kepler-1062 b,,9.30412078,,,Kepler-1062
Kepler-1063 b,,14.07971466,,,Kepler-1063
Kepler-1064 b,,16.54080322,,,Kepler-1064
Kepler-1065 b,,3.60930891,,,Kepler-1065
Kepler-1065 c,,2.37030743,,,Kepler-1065
Kepler-1066 b,,1.93155984,,,Kepler-1066
Kepler-1067 b,,0.76212926,,,Kepler-1067
Kepler-1068 b,,16.92344113,,,Kepler-1068
Kepler-1069 b,,23.89902960,,,Kepler-1069
Kepler-107 b,0.01104,3.18002180,0.045440,0.000000,Kepler-107
Kepler-107 c,0.02954,4.90145200,0.060640,0.000000,Kepler-107
Kepler-107 d,0.01196,7.95839000,0.083770,0.000000,Kepler-107
Kepler-107 e,0.02706,14.74914300,0.126390,0.000000,Kepler-107
Kepler-1070 b,,6.22161470,,,Kepler-1070
Kepler-1071 b,,6.17998440,,,Kepler-1071
Kepler-1072 b,,1.56906650,,,Kepler-1072
Kepler-1073 b,,8.67888593,,,Kepler-1073
Kepler-1073 c,,4.02582254,,,Kepler-1073
Kepler-1074 b,,5.94566534,,,Kepler-1074
Kepler-1075 b,,1.52372816,,,Kepler-1075
Kepler-1076 b,,6.14727918,,,Kepler-1076
Kepler-1077 b,,34.35118740,,,Kepler-1077
Kepler-1078 b,,3.00725242,,,Kepler-1078
Kepler-1079 b,,13.24503188,,,Kepler-1079
Kepler-108 b,,49.18392100,0.292000,,Kepler-108
Kepler-108 c,,190.32349400,0.721000,,Kepler-108
Kepler-1080 b,,77.25483960,,,Kepler-1080
Kepler-1081 b,,3.85691855,,,Kepler-1081
Kepler-1082 b,,1.54320660,,,Kepler-1082
Kepler-1083 b,,33.41779930,,,Kepler-1083
Kepler-1084 b,,2.05333679,,,Kepler-1084
Kepler-1085 b,,219.32175280,,,Kepler-1085
Kepler-1086 b,,18.78425728,,,Kepler-1086
Kepler-1086 c,,161.51633450,,,Kepler-1086
Kepler-1087 b,,0.69384285,,,Kepler-1087
Kepler-1088 b,,23.12748644,,,Kepler-1088
Kepler-1089 b,,5.13248562,,,Kepler-1089
Kepler-109 b,0.02297,6.48163000,,,Kepler-109
Kepler-109 c,0.06859,21.22270000,,,Kepler-109
Kepler-1090 b,,198.68017900,,,Kepler-1090
Kepler-1091 b,,1.43474156,,,Kepler-1091
Kepler-1092 b,,58.60179250,,,Kepler-1092
Kepler-1093 b,,25.08246260,,,Kepler-1093
Kepler-1093 c,,89.72229200,,,Kepler-1093
Kepler-1094 b,,78.10002310,,,Kepler-1094
Kepler-1095 b,,4.27103091,,,Kepler-1095
Kepler-1096 b,,2.89221751,,,Kepler-1096
Kepler-1097 b,,187.74702900,,,Kepler-1097
Kepler-1098 b,,2.54307286,,,Kepler-1098
Kepler-1099 b,,2.16845259,,,Kepler-1099
Kepler-11 b,0.00600,10.30390000,0.091000,0.045000,Kepler-11
Kepler-11 c,0.00900,13.02410000,0.107000,0.026000,Kepler-11
Kepler-11 d,0.02300,22.68450000,0.155000,0.004000,Kepler-11
Kepler-11 e,0.02500,31.99960000,0.195000,0.012000,Kepler-11
Kepler-11 f,0.00600,46.68880000,0.250000,0.013000,Kepler-11
Kepler-11 g,0.07900,118.38070000,0.466000,0.150000,Kepler-11
Kepler-110 b,,12.69111200,0.107000,,Kepler-110
Kepler-110 c,,31.71977500,0.198000,,Kepler-110
Kepler-1100 b,,6.42200058,,,Kepler-1100
Kepler-1101 b,,81.31510590,,,Kepler-1101
Kepler-1102 b,,51.32856230,,,Kepler-1102
Kepler-1103 b,,19.79191978,,,Kepler-1103
Kepler-1104 b,,5.03728015,,,Kepler-1104
Kepler-1105 b,,4.42157218,,,Kepler-1105
Kepler-1106 b,,1.25275217,,,Kepler-1106
Kepler-1107 b,,0.57103852,,,Kepler-1107
Kepler-1108 b,,4.51005748,,,Kepler-1108
Kepler-1109 b,,37.64673840,,,Kepler-1109
Kepler-111 b,,3.34181500,0.046000,,Kepler-111
Kepler-111 c,,224.78460800,0.761000,,Kepler-111
Kepler-1110 b,,9.69312032,,,Kepler-1110
Kepler-1111 b,,8.79617863,,,Kepler-1111
Kepler-1112 b,,14.36267939,,,Kepler-1112
Kepler-1113 b,,42.30049540,,,Kepler-1113
Kepler-1114 b,,14.97435694,,,Kepler-1114
Kepler-1115 b,,23.55407250,,,Kepler-1115
Kepler-1116 b,,41.69778270,,,Kepler-1116
Kepler-1117 b,,4.79028459,,,Kepler-1117
Kepler-1118 b,,38.67150750,,,Kepler-1118
Kepler-1119 b,,8.32651530,,,Kepler-1119
Kepler-112 b,,8.40887800,0.076000,,Kepler-112
Kepler-112 c,,28.57426300,0.172000,,Kepler-112
Kepler-1120 b,,2.94902905,,,Kepler-1120
Kepler-1121 b,,13.15141081,,,Kepler-1121
Kepler-1122 b,,42.19173570,,,Kepler-1122
Kepler-1123 b,,4.33946454,,,Kepler-1123
Kepler-1124 b,,2.85234897,,,Kepler-1124
Kepler-1125 b,,17.67006420,,,Kepler-1125
Kepler-1126 b,,108.59332900,,,Kepler-1126
Kepler-1127 b,,5.12330347,,,Kepler-1127
Kepler-1128 b,,61.61781670,,,Kepler-1128
Kepler-1129 b,,24.33978040,,,Kepler-1129
Kepler-1129 c,,76.53695860,,,Kepler-1129
Kepler-113 b,0.03700,4.75400000,,,Kepler-113
Kepler-113 c,0.02737,8.92507000,,,Kepler-113
Kepler-1130 b,,5.45298175,,,Kepler-1130
Kepler-1131 b,,3.53232449,,,Kepler-1131
Kepler-1132 b,,62.89162280,,,Kepler-1132
Kepler-1133 b,,11.55562343,,,Kepler-1133
Kepler-1134 b,,17.13263989,,,Kepler-1134
Kepler-1135 b,,76.95785700,,,Kepler-1135
Kepler-1136 b,,2.36172433,,,Kepler-1136
Kepler-1137 b,,23.92107910,,,Kepler-1137
Kepler-1138 b,,3.17060005,,,Kepler-1138
Kepler-1139 b,,0.81316672,,,Kepler-1139
Kepler-114 b,,5.18854900,0.053000,,Kepler-114
Kepler-114 c,0.00900,8.04100000,,,Kepler-114
Kepler-114 d,0.01200,11.77600000,,,Kepler-114
Kepler-1140 b,,24.08627070,,,Kepler-1140
Kepler-1141 b,,2.34451194,,,Kepler-1141
Kepler-1142 b,,18.30272480,,,Kepler-1142
Kepler-1143 b,,2.88890485,,,Kepler-1143
Kepler-1143 c,,210.63059100,,,Kepler-1143
Kepler-1144 b,,17.14647302,,,Kepler-1144
Kepler-1145 b,,3.97076766,,,Kepler-1145
Kepler-1146 b,,2.35226580,,,Kepler-1146
Kepler-1147 b,,10.62784997,,,Kepler-1147
Kepler-1148 b,,1.10446351,,,Kepler-1148
Kepler-1149 b,,3.73089898,,,Kepler-1149
Kepler-115 b,,2.40367900,0.036000,,Kepler-115
Kepler-115 c,,8.99088900,0.087000,,Kepler-115
Kepler-1150 b,,2.78786839,,,Kepler-1150
Kepler-1151 b,,65.64784240,,,Kepler-1151
Kepler-1152 b,,1.64680191,,,Kepler-1152
Kepler-1153 b,,1.75583533,,,Kepler-1153
Kepler-1154 b,,5.18561420,,,Kepler-1154
Kepler-1154 c,,8.45808312,,,Kepler-1154
Kepler-1155 b,,33.46974300,,,Kepler-1155
Kepler-1156 b,,11.89520511,,,Kepler-1156
Kepler-1157 b,,4.45743164,,,Kepler-1157
Kepler-1158 b,,13.53962930,,,Kepler-1158
Kepler-1159 b,,22.70816791,,,Kepler-1159
Kepler-116 b,,5.96873400,0.069000,,Kepler-116
Kepler-116 c,,13.07163000,0.116000,,Kepler-116
Kepler-1160 b,,7.97034958,,,Kepler-1160
Kepler-1161 b,,10.71252541,,,Kepler-1161
Kepler-1162 b,,32.56370690,,,Kepler-1162
Kepler-1163 b,,6.11786898,,,Kepler-1163
Kepler-1164 b,,3.97599768,,,Kepler-1164
Kepler-1165 b,,9.47852200,,,Kepler-1165
Kepler-1166 b,,33.24068820,,,Kepler-1166
Kepler-1167 b,,1.00393374,,,Kepler-1167
Kepler-1168 b,,55.82265390,,,Kepler-1168
Kepler-1169 b,,6.11009134,,,Kepler-1169
Kepler-117 b,0.09400,18.79592280,0.144500,0.049300,Kepler-117
Kepler-117 c,1.84000,50.79039100,0.280400,0.032300,Kepler-117
Kepler-1170 b,,9.98969327,,,Kepler-1170
Kepler-1171 b,,1.44259224,,,Kepler-1171
Kepler-1172 b,,26.02044230,,,Kepler-1172
Kepler-1173 b,,0.76985360,,,Kepler-1173
Kepler-1174 b,,6.89225223,,,Kepler-1174
Kepler-1175 b,,37.94563000,,,Kepler-1175
Kepler-1176 b,,24.17385790,,,Kepler-1176
Kepler-1177 b,,106.24754700,,,Kepler-1177
Kepler-1178 b,,31.80634000,,,Kepler-1178
Kepler-1179 b,,2.68505749,,,Kepler-1179
Kepler-118 b,,7.51849600,0.073000,,Kepler-118
Kepler-118 c,,20.17202000,0.141000,,Kepler-118
Kepler-1180 b,,16.86012860,,,Kepler-1180
Kepler-1181 b,,4.89337519,,,Kepler-1181
Kepler-1182 b,,11.17394617,,,Kepler-1182
Kepler-1183 b,,28.50571890,,,Kepler-1183
Kepler-1184 b,,53.59910440,,,Kepler-1184
Kepler-1185 b,,104.35189760,,,Kepler-1185
Kepler-1186 b,,16.07677615,,,Kepler-1186
Kepler-1187 b,,18.87064068,,,Kepler-1187
Kepler-1188 b,,17.13695430,,,Kepler-1188
Kepler-1189 b,,3.78858982,,,Kepler-1189
Kepler-119 b,,2.42208200,0.035000,,Kepler-119
Kepler-119 c,,4.12510300,0.049000,,Kepler-119
Kepler-1190 b,,10.45843441,,,Kepler-1190
Kepler-1191 b,,5.60014851,,,Kepler-1191
Kepler-1192 b,,25.20347870,,,Kepler-1192
Kepler-1193 b,,2.83265213,,,Kepler-1193
Kepler-1194 b,,16.22371307,,,Kepler-1194
Kepler-1195 b,,8.49642241,,,Kepler-1195
Kepler-1196 b,,66.18490310,,,Kepler-1196
Kepler-1197 b,,2.03231845,,,Kepler-1197
Kepler-1198 b,,7.68477160,,,Kepler-1198
Kepler-1199 b,,15.04471980,,,Kepler-1199
Kepler-12 b,0.43200,4.43796290,0.055300,,Kepler-12
Kepler-120 b,,6.31250100,0.055000,,Kepler-120
Kepler-120 c,,12.79458500,0.088000,,Kepler-120
Kepler-1200 b,,1.11854972,,,Kepler-1200
Kepler-1201 b,,15.18725932,,,Kepler-1201
Kepler-1202 b,,28.68513240,,,Kepler-1202
Kepler-1203 b,,0.58800076,,,Kepler-1203
Kepler-1204 b,,85.73502850,,,Kepler-1204
Kepler-1205 b,,1.07839035,,,Kepler-1205
Kepler-1206 b,,1.21699766,,,Kepler-1206
Kepler-1207 b,,13.68237119,,,Kepler-1207
Kepler-1208 b,,11.08507637,,,Kepler-1208
Kepler-1209 b,,25.36911600,,,Kepler-1209
Kepler-121 b,,3.17742200,0.039000,,Kepler-121
Kepler-121 c,,41.00801100,0.216000,,Kepler-121
Kepler-1210 b,,8.07124073,,,Kepler-1210
Kepler-1211 b,,11.01816836,,,Kepler-1211
Kepler-1212 b,,12.94130146,,,Kepler-1212
Kepler-1213 b,,5.34982412,,,Kepler-1213
Kepler-1214 b,,18.82634264,,,Kepler-1214
Kepler-1215 b,,4.76703963,,,Kepler-1215
Kepler-1216 b,,4.37034536,,,Kepler-1216
Kepler-1217 b,,2.03232507,,,Kepler-1217
Kepler-1218 b,,22.92212660,,,Kepler-1218
Kepler-1219 b,,16.10467749,,,Kepler-1219
Kepler-122 b,,5.76619300,0.064000,,Kepler-122
Kepler-122 c,,12.46598800,0.108000,,Kepler-122
Kepler-122 d,,21.58747500,0.155000,,Kepler-122
Kepler-122 e,,37.99327300,0.227000,,Kepler-122
Kepler-122 f,0.11300,56.26800000,,,Kepler-122
Kepler-1220 b,,7.42693741,,,Kepler-1220
Kepler-1221 b,,12.00096042,,,Kepler-1221
Kepler-1222 b,,1.91694425,,,Kepler-1222
Kepler-1223 b,,16.30125900,,,Kepler-1223
Kepler-1224 b,,13.32351601,,,Kepler-1224
Kepler-1225 b,,7.01075434,,,Kepler-1225
Kepler-1226 b,,17.29234530,,,Kepler-1226
Kepler-1227 b,,94.28875770,,,Kepler-1227
Kepler-1228 b,,0.57736958,,,Kepler-1228
Kepler-1229 b,,86.82898900,,,Kepler-1229
Kepler-123 b,,17.23236600,0.135000,,Kepler-123
Kepler-123 c,,26.69507400,0.181000,,Kepler-123
Kepler-1230 b,,9.95661537,,,Kepler-1230
Kepler-1231 b,,10.41725184,,,Kepler-1231
Kepler-1232 b,,26.78391830,,,Kepler-1232
Kepler-1233 b,,45.12630420,,,Kepler-1233
Kepler-1234 b,,11.94014029,,,Kepler-1234
Kepler-1235 b,,4.16055856,,,Kepler-1235
Kepler-1236 b,,31.05716180,,,Kepler-1236
Kepler-1237 b,,84.57332260,,,Kepler-1237
Kepler-1238 b,,4.14787559,,,Kepler-1238
Kepler-1239 b,,5.19104016,,,Kepler-1239
Kepler-124 b,,3.41049300,0.039000,,Kepler-124
Kepler-124 c,,13.82137500,0.100000,,Kepler-124
Kepler-124 d,,30.95085100,0.170000,,Kepler-124
Kepler-1240 b,,4.86638150,,,Kepler-1240
Kepler-1241 b,,18.55257010,,,Kepler-1241
Kepler-1242 b,,13.62798432,,,Kepler-1242
Kepler-1243 b,,16.83207290,,,Kepler-1243
Kepler-1244 b,,3.70428172,,,Kepler-1244
Kepler-1245 b,,4.35409304,,,Kepler-1245
Kepler-1245 c,,2.93658468,,,Kepler-1245
Kepler-1246 b,,11.32271513,,,Kepler-1246
Kepler-1247 b,,13.71220213,,,Kepler-1247
Kepler-1248 b,,7.46725407,,,Kepler-1248
Kepler-1249 b,,24.33471270,,,Kepler-1249
Kepler-125 b,,4.16438900,0.041000,,Kepler-125
Kepler-125 c,,5.77446400,0.051000,,Kepler-125
Kepler-1250 b,,2.60754383,,,Kepler-1250
Kepler-1251 b,,45.09046430,,,Kepler-1251
Kepler-1252 b,,15.05403290,,,Kepler-1252
Kepler-1253 b,,68.88619150,,,Kepler-1253
Kepler-1254 b,,9.99113313,,,Kepler-1254
Kepler-1254 c,,3.60084276,,,Kepler-1254
Kepler-1254 d,,5.72717226,,,Kepler-1254
Kepler-1255 b,,36.29193360,,,Kepler-1255
Kepler-1256 b,,12.41277540,,,Kepler-1256
Kepler-1257 b,,2.66831376,,,Kepler-1257
Kepler-1258 b,,0.98494017,,,Kepler-1258
Kepler-1259 b,,0.66308526,,,Kepler-1259
Kepler-126 b,,10.49571100,0.099000,,Kepler-126
Kepler-126 c,,21.86974100,0.162000,,Kepler-126
Kepler-126 d,,100.28313400,0.448000,,Kepler-126
Kepler-1260 b,,19.11877530,,,Kepler-1260
Kepler-1261 b,,48.43089910,,,Kepler-1261
Kepler-1262 b,,8.67900242,,,Kepler-1262
Kepler-1263 b,,4.55139967,,,Kepler-1263
Kepler-1264 b,,0.96852602,,,Kepler-1264
Kepler-1265 b,,6.49441289,,,Kepler-1265
Kepler-1266 b,,28.47474800,,,Kepler-1266
Kepler-1267 b,,13.03139450,,,Kepler-1267
Kepler-1268 b,,40.99039860,,,Kepler-1268
Kepler-1269 b,,37.33315360,,,Kepler-1269
Kepler-127 b,,14.43588900,0.125000,,Kepler-127
Kepler-127 c,,29.39319500,0.200000,,Kepler-127
Kepler-127 d,,48.63040800,0.280000,,Kepler-127
Kepler-1270 b,,6.03356196,,,Kepler-1270
Kepler-1271 b,,3.02559550,,,Kepler-1271
Kepler-1272 b,,51.13097040,,,Kepler-1272
Kepler-1273 b,,28.62565300,,,Kepler-1273
Kepler-1274 b,,6.98152703,,,Kepler-1274
Kepler-1275 b,,3.65691115,,,Kepler-1275
Kepler-1276 b,,12.57200950,,,Kepler-1276
Kepler-1277 b,,40.83650120,,,Kepler-1277
Kepler-1278 b,,3.23941344,,,Kepler-1278
Kepler-1279 b,,23.47741010,,,Kepler-1279
Kepler-128 b,0.00242,15.09000000,,,Kepler-128
Kepler-128 c,0.00283,22.80400000,,,Kepler-128
Kepler-1280 b,,66.55790570,,,Kepler-1280
Kepler-1281 b,,3.11602791,,,Kepler-1281
Kepler-1282 b,,2.13194651,,,Kepler-1282
Kepler-1283 b,,12.94609780,,,Kepler-1283
Kepler-1284 b,,0.66407381,,,Kepler-1284
Kepler-1285 b,,14.79674580,,,Kepler-1285
Kepler-1286 b,,11.25402929,,,Kepler-1286
Kepler-1287 b,,11.47685909,,,Kepler-1287
Kepler-1288 b,,2.76122421,,,Kepler-1288
Kepler-1289 b,,7.99019627,,,Kepler-1289
Kepler-129 b,,15.79186000,0.131000,,Kepler-129
Kepler-129 c,,82.20017000,0.393000,,Kepler-129
Kepler-1290 b,,4.69500134,,,Kepler-1290
Kepler-1291 b,,8.63043276,,,Kepler-1291
Kepler-1292 b,,3.27646405,,,Kepler-1292
Kepler-1293 b,,5.57654784,,,Kepler-1293
Kepler-1294 b,,115.68622580,,,Kepler-1294
Kepler-1295 b,,3.81371974,,,Kepler-1295
Kepler-1296 b,,8.38398650,,,Kepler-1296
Kepler-1297 b,,1.68189002,,,Kepler-1297
Kepler-1298 b,,7.12811928,,,Kepler-1298
Kepler-1299 b,,19.94008740,,,Kepler-1299
Kepler-130 b,,8.45745800,0.079000,,Kepler-130
Kepler-130 c,,27.50868000,0.178000,0.000000,Kepler-130
Kepler-130 d,,87.51790500,0.377000,,Kepler-130
Kepler-1300 b,,22.24190920,,,Kepler-1300
Kepler-1301 b,,9.08237046,,,Kepler-1301
Kepler-1302 b,,8.83922659,,,Kepler-1302
Kepler-1303 b,,7.56127224,,,Kepler-1303
Kepler-1304 b,,16.12888530,,,Kepler-1304
Kepler-1305 b,,13.56309720,,,Kepler-1305
Kepler-1306 b,,16.29595382,,,Kepler-1306
Kepler-1307 b,,18.01621096,,,Kepler-1307
Kepler-1308 b,,2.10433812,,,Kepler-1308
Kepler-1309 b,,28.84326470,,,Kepler-1309
Kepler-131 b,0.05100,16.09200000,,,Kepler-131
Kepler-131 c,0.02600,25.51690000,,,Kepler-131
Kepler-1310 b,,0.67933627,,,Kepler-1310
Kepler-1311 b,,11.17269940,,,Kepler-1311
Kepler-1311 c,,2.53573424,,,Kepler-1311
Kepler-1312 b,,5.44832529,,,Kepler-1312
Kepler-1313 b,,3.83309118,,,Kepler-1313
Kepler-1314 b,,5.42474928,,,Kepler-1314
Kepler-1315 b,,0.84338011,,,Kepler-1315
Kepler-1316 b,,87.97321360,,,Kepler-1316
Kepler-1317 b,,0.56887443,,,Kepler-1317
Kepler-1318 b,,213.25766300,,,Kepler-1318
Kepler-1319 b,,2.88676265,,,Kepler-1319
Kepler-132 b,,6.17819600,0.067000,,Kepler-132
Kepler-132 c,,6.41491400,0.068000,,Kepler-132
Kepler-132 d,,18.01019900,0.136000,,Kepler-132
Kepler-132 e,,110.28693740,,,Kepler-132
Kepler-1320 b,,0.86838653,,,Kepler-1320
Kepler-1321 b,,11.12830484,,,Kepler-1321
Kepler-1321 c,,2.22649109,,,Kepler-1321
Kepler-1322 b,,0.96286738,,,Kepler-1322
Kepler-1323 b,,0.92990668,,,Kepler-1323
Kepler-1324 b,,4.11584468,,,Kepler-1324
